Date,Open,High,Low,Close,Volume,Price_Change,Daily_Return,Cumulative_Return,Volatility,7_days_SMA,30_days_SMA,7_days_EMA,30_days_EMA,Avg_Gain,Avg_Loss,RSI_14,VIX
2018-03-14,57.017405359792974,57.71208221339779,56.84572553664672,57.17116928100586,41870000,0.446868896484375,0.7877909351991175,1.0705174185487472,1.4770156661017826,56.59293256487165,54.96909573872884,56.64085365952276,55.55689070113503,0.45693522269648934,0.3295849749524849,58.09580276035334,17.229999542236328
2018-03-15,57.205005108928034,57.8484285562726,56.512815026891,57.25675582885742,33382000,0.0855865478515625,0.1497022868832465,1.0721200076057982,1.4746474572960222,56.946314675467356,54.916662979125974,56.79482920185643,55.66655941905261,0.4304103173504231,0.3060431910273074,58.443650882801364,16.59000015258789
2018-03-16,57.492628653240004,57.56527935594254,56.298835161434454,56.451107025146484,58656000,-0.8056488037109375,-1.4070807750949932,1.05703441309283,1.493436453500402,57.08408410208566,54.83842035929362,56.708898657678944,55.717175393639316,0.3996667232539643,0.3417293062189953,53.90731907993595,15.800000190734863
2018-03-19,55.622076975616814,55.70219169695303,54.18693689212957,54.74178695678711,63656000,-1.709320068359375,-3.027965541221267,1.0250277753055286,1.6172890775003457,56.87572315761021,54.806688944498696,56.21712073245598,55.654247107390795,0.37111910016439537,0.4394143606575938,45.78701782256232,19.020000457763672
2018-03-20,54.65867939387711,55.01448032173737,53.863481385584954,54.529300689697266,54598000,-0.21248626708984375,-0.38816099894141143,1.0210490172534756,1.6181555905580032,56.413362230573384,54.86210746765137,55.7951657217663,55.58166991915251,0.3446105930097957,0.42320521111704024,44.881935375332446,18.200000762939453
2018-03-21,54.36857292725477,55.17123498718264,54.101846554411104,54.43973159790039,44898000,-0.089569091796875,-0.1642586474867369,1.0193718559475584,1.6099126565286175,55.90202168055943,54.877981694539386,55.456307190799826,55.50799647907173,0.3199955506519531,0.39937405973702844,44.4827729765959,17.860000610351562
2018-03-22,53.74355247244826,53.938121659760704,52.23227658186085,52.406944274902344,69312000,-2.032787322998047,-3.734014226984994,0.9813083658205956,1.7836577686287585,55.28525652204241,54.87423299153646,54.693966461825454,55.307928594931774,0.297138725605385,0.516046435684244,36.540106700195224,23.34000015258789
2018-03-23,52.318371086257336,53.085205104802824,50.99967489137062,51.083274841308594,49880000,-1.32366943359375,-2.525751981741964,0.9565229503238821,1.8516050686348324,54.41555731637137,54.90548350016276,53.79129355669624,55.035370288246405,0.2759145309192861,0.5737337926777801,32.47396872993005,24.8700008392334
2018-03-26,52.28005088348734,52.711490393439945,50.288572575271616,52.45372009277344,65984000,1.3704452514648438,2.6827670225179734,0.9821842325979873,1.9205281706057327,53.72940935407366,54.91845486958822,53.45690019071554,54.86881221111912,0.3540952966725402,0.5327528074865101,39.92738948326551,21.030000686645508
2018-03-27,52.94188524793335,52.97373447257667,49.64365486734454,50.10743713378906,60816000,-2.346282958984375,-4.473053493316714,0.938250606470957,2.0815511972655205,52.82317079816546,54.83946571350098,52.619534426483916,54.56162672225912,0.32880277548164444,0.6622906754506434,33.17575907421755,22.5
2018-03-28,49.85713933583971,51.00564776940355,48.96590007161025,50.019859313964844,77698000,-0.08757781982421875,-0.17478008222687746,0.9366107312894729,2.045732201228094,52.14860970633371,54.758253987630205,51.96961564835415,54.26860947011111,0.30531686294724125,0.621239757191613,32.95177610424783,22.8700008392334
2018-03-29,50.319924031398315,52.15315848214298,49.963128419241535,51.610252380371094,69338000,1.59039306640625,3.179523269795026,0.9663904874382191,2.1869794006298933,51.731602805001394,54.69926935831706,51.87977483135839,54.09710256109563,0.3971080203371704,0.5768654888207835,40.77195289228031,19.969999313354492
2018-04-02,51.136520876400525,51.72918832646703,49.47596088881355,50.390586853027344,65068000,-1.21966552734375,-2.363223334686937,0.9435525219348843,2.154901663076641,51.153153555733816,54.56867713928223,51.50747783677563,53.85797251541381,0.3687431617416582,0.6227797772867097,37.189574464409674,23.6200008392334
2018-04-03,50.56574549655701,51.006141045691734,49.625242321486965,50.69164276123047,51322000,0.301055908203125,0.5974447352264489,0.9491897268012807,2.1390411636310738,50.90811048235212,54.441252899169925,51.30351906788934,53.653693176434246,0.3639083579174773,0.5782955074805162,38.62310178103121,21.100000381469727
2018-04-04,49.674012323566004,51.391304129918694,49.58842298285808,51.24052429199219,50724000,0.5488815307617188,1.0827850526507588,0.9594674112843815,2.1421822907367822,50.93057468959263,54.318705495198564,51.28777037391505,53.49800486130896,0.37712072740635166,0.5369886855176221,41.25553484894666,20.059999465942383
2018-04-05,52.07055459031195,52.086477305348915,50.95638215781339,51.38632583618164,35836000,0.14580154418945312,0.28454342769526075,0.9621975127440691,2.1376724889695073,50.778089795793804,54.184165445963544,51.312409239481696,53.361767504849134,0.3605979286051446,0.49863235083779195,41.96755366197413,18.940000534057617
2018-04-06,50.911593949854264,51.55352537760799,50.073103933661166,50.257225036621094,40134000,-1.1291007995605469,-2.1972787141078975,0.941055351608868,2.1450795631115924,50.79948806762695,54.01837476094564,51.048613188766545,53.16147444238281,0.3348409337047772,0.5436658114608458,38.11478233347546,21.489999771118164
2018-04-09,50.75931976851458,51.98097995496909,50.71751979631954,50.761810302734375,33220000,0.5045852661132812,1.004005425579324,0.9505035983967256,2.1345347360952656,50.9054810660226,53.83923123677572,50.9769124672585,53.00665740111517,0.34696552887681315,0.5048325392136425,40.73330779613456,21.770000457763672
2018-04-10,51.26789157118167,51.81278706669926,50.528924227472366,51.578407287597656,36620000,0.8165969848632812,1.6086837328953552,0.9657941951647188,2.0591319748434977,50.90093176705496,53.661414591471356,51.12728617234329,52.91451223250114,0.3805106328758466,0.46877307212695374,44.803712897634355,20.469999313354492
2018-04-11,51.35447377125556,51.54705356992285,50.71751964642542,51.009124755859375,34060000,-0.5692825317382812,-1.1037225879504176,0.9551345064795718,2.050809707009087,50.9892943246024,53.50806427001953,51.09774581822231,52.79158400820167,0.3533313019561432,0.47595231924204856,42.60681061632833,20.239999771118164
2018-04-12,51.32810959742489,51.98397060639332,51.05839913422837,51.61772155761719,32896000,0.6085968017578125,1.1931135942259141,0.9665303461195222,2.0499989606190625,51.12159129551479,53.397542826334636,51.22773975307103,52.715850946873644,0.37156455194197674,0.44195572501047364,45.673668188567405,18.489999771118164
2018-04-13,52.09543346697468,52.39848136151801,51.26241432712323,51.555511474609375,25410000,-0.0622100830078125,-0.12052078458824056,0.9653654761630954,2.032571560372762,51.1665894644601,53.33887316385905,51.30968268345561,52.640990335759824,0.3450242268032641,0.4148310362959978,45.40657195634804,17.40999984741211
2018-04-16,52.02875633793623,52.321356168292645,51.45002219572733,52.05612564086914,29776000,0.5006141662597656,0.9710196872090293,0.9747393649901582,2.052918151063608,51.262275150844026,53.27577489217122,51.496293422808996,52.603257129637846,0.35613779390729994,0.3852002479891409,48.03986491725857,16.559999465942383
2018-04-17,52.80752788737833,53.99186418665157,52.60300416160682,53.711204528808594,54584000,1.6550788879394531,3.17941235073409,1.0057303487481224,2.1838152335051055,51.7557007925851,53.25023028055827,52.050021199308894,52.674737607003706,0.4489193006238823,0.3576859445613451,55.655390701159305,15.25
2018-04-18,53.69379131796408,53.84257795722582,53.27131167476308,53.51365280151367,31126000,-0.19755172729492188,-0.36780356915838697,1.0020312366293178,2.0874398352029835,52.14882114955357,53.207916005452475,52.41592909986009,52.72886116793983,0.416853636293605,0.34624778618517205,54.626242857671826,15.600000381469727
2018-04-19,53.19667108040654,54.61439257628583,53.19667108040654,54.21331024169922,39884000,0.6996574401855469,1.3074372679821256,1.0151321664538318,2.1079055712033163,52.52523585728237,53.16546897888183,52.86527438531987,52.82463207592431,0.43705390800017224,0.32151580145765973,57.615523339647346,15.960000038146973
2018-04-20,53.955541805060236,54.47704677228794,53.34993574777169,53.60969543457031,42434000,-0.6036148071289062,-1.1134070294505305,1.0038296135543214,2.121591734991342,52.89674595424107,53.079115041097005,53.05137964763248,52.87528132486921,0.4058357717144457,0.34166573043417736,54.292301827877104,16.8799991607666
2018-04-23,53.89135019637626,54.141159155168054,53.080229440453046,53.43503189086914,69590000,-0.17466354370117188,-0.32580588694883783,1.0005590775784257,1.9491620467190054,53.15636171613421,52.93475519816081,53.14729270844165,52.91139426461115,0.376847502306271,0.32973700281039126,53.3336776531847,16.34000015258789
2018-04-24,52.70800742696987,52.97124856200971,50.40203452233825,50.88870620727539,128220000,-2.54632568359375,-4.7652740037549375,0.9528796959623708,2.1513973657709666,53.06110382080078,52.69707489013672,52.58264608315008,52.78089826091207,0.3499298235701088,0.4880647657234883,41.75800512806277,18.020000457763672
2018-04-25,51.242509464589226,51.557007744486,50.60853942949854,50.90612030029297,57860000,0.017414093017578125,0.034219956283920716,0.9532057709777675,2.0623016938489127,52.89681734357561,52.50313555399577,52.1635146374358,52.659944844097936,0.3261786999592138,0.4532029967432391,41.85095715478935,17.84000015258789
2018-04-26,51.41518132499074,52.35071096296694,50.77971928001469,51.91728210449219,50926000,1.0111618041992188,1.9863265914479733,0.9721395506779156,1.8518736633659074,52.640542711530415,52.328005981445315,52.1019565041999,52.612031118962086,0.37510606454778556,0.420831354118722,47.127582615254894,16.239999771118164
2018-04-27,52.02825642530371,52.33478956580274,51.13502781373858,51.32710647583008,40746000,-0.5901756286621094,-1.1367614111121638,0.9610886434036499,1.8730101122244807,52.328178950718474,52.130351003011064,51.90824399710744,52.529132754889055,0.34831277422294377,0.432927373728964,44.584597340021176,15.40999984741211
2018-04-30,51.47490743495226,51.67146604146631,50.67274269941171,50.686676025390625,34492000,-0.6404304504394531,-1.2477431408315032,0.9490967257782703,1.7594725575482075,51.82437406267439,51.93820330301921,51.60285200417824,52.410264578792386,0.32343329034987633,0.44774902206542755,41.93992589597907,15.930000305175781
2018-05-01,50.573211144673714,51.83866074002587,50.290064728595986,51.789894104003906,35326000,1.1032180786132812,2.1765445381753734,0.9697542387251985,1.7425743516658405,51.56440244402204,51.8398068745931,51.64961252913466,52.37024067719314,0.3791322037972624,0.4157669490607541,47.69563565819806,15.489999771118164
2018-05-02,51.45400309991715,51.95062931718003,50.914582213126046,51.05839538574219,34698000,-0.7314987182617188,-1.4124352461365008,0.9560570880565411,1.7714438713695508,51.22488294328962,51.72411003112793,51.50180824328654,52.28560549709953,0.3520513320974579,0.43831921828939446,44.54256701810865,15.970000267028809
2018-05-03,51.024555197797376,51.28928836088491,50.15471332302845,51.070831298828125,39282000,0.0124359130859375,0.0243562552093346,0.9562899477608551,1.7555577165656275,51.25090081351144,51.611813354492185,51.394064007171934,52.2072329681788,0.3277930878823493,0.40701070269729483,44.60960763740376,15.899999618530273
2018-05-04,50.73792155674995,52.34374661881551,50.66029358066641,52.29995346069336,36892000,1.2291221618652344,2.406700910492998,0.9793049866405686,1.8322214627619742,51.45001983642578,51.60824699401856,51.62053637055229,52.21321493543781,0.392173736023984,0.37793850964748804,50.92423062069894,14.770000457763672
2018-05-07,52.44376900444362,52.996625854765696,52.26363048160637,52.720943450927734,34400000,0.420989990234375,0.8049528964701125,0.9871879304958081,1.7596969092391979,51.56482860020229,51.66283594767253,51.89563814064615,52.24597161385652,0.3942320398961548,0.3509429018155246,52.90462921238295,14.75
2018-05-08,52.9777142694231,53.008071452059276,52.33180408444628,52.677650451660156,26030000,-0.043292999267578125,-0.08211726959680421,0.9863772787214957,1.752157139199485,51.7577634538923,51.67030029296875,52.09114121839965,52.27382186145676,0.3660726084750009,0.3289679087763856,52.66924724369666,14.710000038146973
2018-05-09,52.9518387833074,54.43972412675218,52.85280967855392,54.18842315673828,47160000,1.510772705078125,2.8679576483094937,1.0146661613277759,1.823199306209689,52.25801304408482,51.80633316040039,52.615461702984305,52.39734452566847,0.44783690108950974,0.3054702010066438,59.44944629399591,13.420000076293945
2018-05-10,54.48949418328271,55.20656691585923,54.43376087969979,55.010501861572266,36414000,0.8220787048339844,1.517074417272024,1.0300594020819955,1.8154937309261348,52.718099866594585,51.97268791198731,53.214221742631295,52.56593532153324,0.47456845849982937,0.28365090093474066,62.589863025092264,13.229999542236328
2018-05-11,54.758702189712736,55.186656471739354,54.59996099952718,54.906494140625,30504000,-0.10400772094726562,-0.18906884581599837,1.02811188065926,1.8094359534325077,53.26782826014927,52.082562637329104,53.63728984212972,52.716939116313355,0.44067071146412723,0.2708192452213496,61.93632212561664,12.649999618530273
2018-05-14,55.01547714064006,55.641485884610894,54.97716239408842,55.066734313964844,39338000,0.16024017333984375,0.29184193208446896,1.031112342235766,1.8067630551042206,53.83867154802595,52.23843421936035,53.9946509600885,52.86853880648442,0.4206399587409641,0.2514750134198246,62.584524398949895,12.930000305175781
2018-05-15,54.58403672839133,54.694508626897,53.68234563928585,53.98539733886719,35738000,-1.0813369750976562,-1.963684588471104,1.0108645480814589,1.8671783540411557,54.07944924490793,52.34822603861491,53.99233755478317,52.94059419567041,0.3905942474023238,0.310750867825384,55.692160524353035,14.630000114440918
2018-05-16,53.99634792174644,54.4586381660327,53.824170755143065,53.94658279418945,25628000,-0.038814544677734375,-0.07189822913424848,1.0101377543724424,1.7371897720223874,54.2545405796596,52.438427988688154,53.98089886463474,53.00549668589744,0.3626946583021578,0.2913268447434091,55.4560754674282,13.420000076293945
2018-05-17,53.81571397441745,54.290441721020834,53.564910327096015,53.80575942993164,25738000,-0.1408233642578125,-0.2610422328232831,1.0075008682238376,1.7361069725085667,54.41569900512695,52.51907577514648,53.93711400595896,53.05712654035126,0.33678789699486084,0.2805765961372951,54.552521361601286,13.430000305175781
2018-05-18,53.04638677248913,53.43104903124097,52.98070272765385,53.22751998901367,35482000,-0.5782394409179688,-1.0746794526169223,0.9966734634080989,1.7269786139134946,54.27842712402344,52.618085606892905,53.75971550172264,53.068119666071425,0.3127316186380851,0.3018382279073432,50.88626140641092,13.420000076293945
2018-05-21,53.6932962655529,54.40489430966617,53.64353493449491,53.942604064941406,25180000,0.7150840759277344,1.3434480435596585,1.0100632535529332,1.7361705893007433,54.12587029593332,52.724112065633136,53.80543764252733,53.12453801438562,0.34147107987306,0.2802783544853901,54.92101174573737,13.079999923706055
2018-05-22,54.230725467889755,54.33024812581274,53.357895736480884,53.50967025756836,22226000,-0.4329338073730469,-0.8025823277864719,1.0019566643804523,1.744345688546213,53.92632402692522,52.7884874979655,53.73149579628759,53.149385255881285,0.3170802884535557,0.29118231540593703,52.12884804057435,13.220000267028809
2018-05-23,53.245435244534264,54.1411543653972,53.09415806871981,54.03963851928711,23740000,0.52996826171875,0.9904158615961389,1.0118802021107958,1.365757081585988,53.77959605625698,52.88950462341309,53.80853147703747,53.20682095029456,0.3322865722582124,0.27038357859122725,55.13572752688476,12.579999923706055
2018-05-24,54.08641649448929,54.097361937037235,53.35989044066083,54.014259338378906,20604000,-0.025379180908203125,-0.04696400938941636,1.0114049825976668,1.3666477271209236,53.78371919904436,52.96938921610514,53.85996344237283,53.25891374952582,0.3085518170969115,0.2528832644710112,54.957701651848545,12.529999732971191
