Date,Open,High,Low,Close,Volume,Price_Change,Daily_Return,Cumulative_Return,Volatility,7_days_SMA,30_days_SMA,7_days_EMA,30_days_EMA,Avg_Gain,Avg_Loss,RSI_14,VIX
2018-01-29,87.97173948838112,88.2583804873468,86.65873013591283,86.84365844726562,31569900,-0.12946319580078125,-0.148854259057285,1.0927283486079649,,85.28496987479073,,85.4179956280209,82.4930743357812,0.4918102361628835,0.09782986720917097,83.40854588253103,13.84000015258789
2018-01-30,86.27039079143671,86.60326745086142,85.1607995751663,85.75257873535156,38635100,-1.0910797119140625,-1.256372349371493,1.0789996117823106,,85.64690617152623,,85.50164140485357,82.7033649422051,0.4566809335798204,0.1687762846880918,73.01553491452438,14.789999961853027
2018-01-31,86.68649404476024,88.212177750861,86.46457859528383,87.8515625,48756300,2.0989837646484375,2.447720868110914,1.105410510446742,,86.09602573939732,,86.08912167864018,83.03550672012736,0.5739882786561503,0.15672083578179954,78.55222650365505,13.539999961853027
2018-02-01,87.64812461449074,88.83168291632245,86.52929193683532,87.1580581665039,47227900,-0.6935043334960938,-0.7894046659626452,1.096684348299234,1.0734725096160336,86.40776715959821,,86.35635580060611,83.3014777811839,0.5329891158949968,0.1950625141899634,73.20759872933729,13.470000267028809
2018-02-02,86.58475884120386,86.88989691409223,84.60599621539465,84.86489868164062,47867800,-2.2931594848632812,-2.63103553831191,1.0678301933523766,1.2660466765173453,86.40247998918805,,85.98349152086473,83.4023436457295,0.49491846475963985,0.34492658352377187,58.92973540431307,17.309999465942383
2018-02-05,83.73681378812762,86.2148912236027,81.36969757080078,81.36969757080078,51031500,-3.4952011108398438,-4.1185474385017855,1.0238511002765136,1.5817578367871994,85.83051082066127,,84.83004303334874,83.2712051892825,0.459567145848237,0.569946192617777,44.639260967030985,37.31999969482422
2018-02-06,80.34335497326526,84.58752945436464,78.82691977883528,84.4488296508789,67998600,3.079132080078125,3.7841262435551526,1.0625949184570054,1.7636032663251322,85.4698976789202,,84.73473968773129,83.3471809609984,0.6466789268646576,0.5292357502879358,54.99369464717897,29.979999542236328
2018-02-07,83.672085215394,84.85564328220008,82.4792786170953,82.85839080810547,41107600,-1.5904388427734375,-1.883316618298314,1.042582891772511,1.820380533697704,84.90057373046875,,84.26565246782484,83.31564611242467,0.6004875749457534,0.6050359711797574,49.811351829310084,27.729999542236328
2018-02-08,82.95085929519351,83.10804906597195,78.3738165512889,78.60498046875,55628700,-4.253410339355469,-5.133348955817985,0.9890634737841699,2.1480492951407717,83.87948826381138,,82.85048446805612,83.01173219992954,0.5575956053067711,0.8656341403351654,39.17818658682348,33.459999084472656
2018-02-09,79.79778278742265,82.22962452714889,77.513882278449,81.5361328125,63499100,2.93115234375,3.7289651702353765,1.0259453062331017,2.306930317625412,82.97728402273995,,82.52189655416709,82.91653223945022,0.7271353723384303,0.8038031303112251,47.49605363507081,29.059999465942383
2018-02-12,82.05394325896994,83.01558601495651,81.30497441388626,82.41455841064453,35720300,0.8784255981445312,1.0773451816319835,1.0369982785559835,2.317457686420082,82.29964120047433,,82.49506201828645,82.88414683114017,0.7379418170388661,0.7463886210032804,49.71546753512797,25.610000610351562
2018-02-13,82.22964457133075,83.21902604321755,81.18478600620905,83.06183624267578,26407700,0.64727783203125,0.7853925865938471,1.045142786158868,2.293070923490689,82.04206085205078,83.17926076253255,82.63675557438378,82.89561066414247,0.7314658181097506,0.6930751480744747,51.34747511467183,24.969999313354492
2018-02-14,82.22573255476256,84.5296469204601,82.13283403944776,84.3624267578125,34960900,1.3005905151367188,1.5658099723883767,1.0615077361302414,2.2916140805458394,82.46959359305245,83.34220326741537,83.06817337024097,82.99024396050828,0.7721175821831056,0.6435697803548693,54.54011970544761,19.260000228881836
2018-02-15,84.73404688316833,86.13683816799818,84.18594055866961,86.08110046386719,27823900,1.7186737060546875,2.037250197873819,1.0831333045850007,2.29206780765675,82.70277513776507,83.55010604858398,83.82140514364752,83.18965405749918,0.8397287338882186,0.5976005103295216,58.42285177640264,19.1299991607666
2018-02-16,85.88597282847773,86.86142481928286,85.28212902128554,85.46792602539062,30596900,-0.6131744384765625,-0.7123217932535009,1.075417910006455,2.299942902580882,83.07556588309151,83.71414438883464,84.23303536408329,83.33663934575024,0.7797481100390601,0.5987129337685959,56.56656845993992,19.459999084472656
2018-02-20,84.9848607619224,86.45267429827331,84.54822994826206,86.1368179321289,30911700,0.6688919067382812,0.7826233042551811,1.0838343811882996,2.3031926440048225,84.15154266357422,83.86719182332357,84.70898100609469,83.51729602874242,0.7718298098032902,0.5559477242136962,58.12945241423373,20.600000381469727
2018-02-21,86.37836238427593,86.73137958448793,84.99414825439453,84.99414825439453,26922500,-1.142669677734375,-1.3265752150662613,1.0694565029150889,2.295357893490378,84.64554486955915,83.97937596638998,84.78027281816965,83.61257681749417,0.7166991091030551,0.597856435179459,54.520260647809316,20.020000457763672
2018-02-22,85.5143968313725,86.14611670116501,84.87338498310724,85.21711730957031,24392800,0.22296905517578125,0.26233459568112405,1.0722620573079966,2.2950633414039103,85.04591042654855,84.10084228515625,84.88948394101982,83.71609555891844,0.6814326766796784,0.5551524040952119,55.1060082540109,18.719999313354492
2018-02-23,86.95433687400718,87.39096769817876,85.80237967606901,87.38167572021484,26329200,2.1645584106445312,2.540051199785709,1.0994980625594952,2.3585834716240135,85.66303035191127,84.30678888956706,85.51253188581858,83.95258460158273,0.7873702291057393,0.515498660945554,60.43357356354874,16.489999771118164
2018-02-26,87.6975651124323,88.67301045599213,87.55821375257958,88.6451416015625,30199800,1.2634658813476562,1.445916287292448,1.115395884124508,2.3739303541228884,86.27484675816127,84.54683736165364,86.29568431475455,84.25533021448466,0.8213770614087333,0.47867732802087154,63.1802075426329,15.800000190734863
2018-02-27,88.94238607270316,89.03528458001894,87.51172637939453,87.51172637939453,25869100,-1.1334152221679688,-1.2785982420360775,1.1011344519583492,2.362860301974049,86.47922188895089,84.70225626627604,86.59969483091454,84.46542028964014,0.7627072713081094,0.5254443204599499,59.2094343695412,18.59000015258789
2018-02-28,88.10629556847552,88.91452756020449,86.98220719763339,87.11226654052734,31167300,-0.3994598388671875,-0.4564643567141924,1.0961081656656593,2.3651471124485908,86.71412767682757,84.88288726806641,86.72783775831775,84.63618456389094,0.7082281805003873,0.5164454289176098,57.829953634500164,19.850000381469727
2018-03-01,87.31665769965923,87.85547909021594,85.31930743308072,86.25759887695312,37135600,-0.8546676635742188,-0.9811105800772602,1.0853541324832228,2.3583475959021576,86.73138209751674,84.9798583984375,86.6102780379766,84.7407919389272,0.6576404533217881,0.5406041599645104,54.88365614414467,22.469999313354492
2018-03-02,85.0777522440432,86.53628076980027,84.40887165608041,86.4433822631836,32830400,0.18578338623046875,0.2153820517256655,1.0876917904822545,2.2945330071008274,86.93841552734375,85.08425470987956,86.56855409427834,84.850636475976,0.6239363771009796,0.5019895771099024,55.415400521455474,19.59000015258789
2018-03-05,85.78379883265372,87.57676790880932,85.7094842693535,86.99150085449219,23901600,0.5481185913085938,0.6340781410424379,1.0945886063676156,2.2926753341739694,87.19189889090401,85.21000391642252,86.6742907843318,84.98875675846092,0.618520820972952,0.4661331787449094,57.024712132517905,18.729999542236328
2018-03-06,87.64176689050325,87.78111816540911,86.34117389191597,86.6941909790039,22175800,-0.29730987548828125,-0.3417688769223326,1.0908476431807133,2.2135765126968714,87.09368678501674,85.27621943155924,86.67926583299983,85.0987847726895,0.5743407623320269,0.45407437136943596,55.8471713912712,18.360000610351562
2018-03-07,86.54556523880213,87.27018345033275,85.86739273269974,87.19586181640625,26716100,0.5016708374023438,0.5786671883515782,1.0971600205667065,1.9892823562559396,86.8866468157087,85.3502192179362,86.80841482885144,85.23408006583252,0.5691500534084781,0.4216404877001905,57.44403380876186,17.760000228881836
2018-03-08,87.57676716068964,88.34783833592734,87.11226747744323,87.72541046142578,25887800,0.5295486450195312,0.607309376830889,1.1038231762504478,1.829338098470192,86.91717311314174,85.4443359375,87.03766373699503,85.3948110590966,0.5663213813806962,0.39152331000731977,59.12455186863728,16.540000915527344
2018-03-09,88.5243360038008,89.68558502197266,88.25492538106074,89.68558502197266,36937300,1.960174560546875,2.234443304666889,1.1284874793075372,1.8157839141668788,87.2847900390625,85.58807271321615,87.69964405823944,85.67163518573376,0.6658823227497089,0.36355735929251126,64.68395714343555,14.640000343322754
2018-03-12,89.64842716758343,90.30801578119377,89.22108836528807,89.89925384521484,26073700,0.2136688232421875,0.2382421023287451,1.1311760116027563,1.3046936134553047,87.80502646309989,85.68561045328777,88.2495465049833,85.94438477666803,0.6335813584991717,0.33758897648590336,65.23895301115314,15.779999732971191
2018-03-13,90.1129378234674,90.33589568507183,87.29807089971523,87.70683288574219,35387800,-2.1924209594726562,-2.4387532328660755,1.1035894200503886,1.2705463648930349,87.98551940917969,85.71438293457031,88.11386810017302,86.05809110628573,0.5883255471778023,0.47007697527067144,55.586181504631085,16.350000381469727
2018-03-14,88.36643303949603,88.635843739069,86.86145133116881,87.18659973144531,32132000,-0.520233154296875,-0.5931500855521632,1.097043478461215,1.2753891836279447,88.01339067731585,85.7621836344401,87.8820510079911,86.13089811436055,0.5463022938079592,0.47365955948682886,53.56105152788176,17.229999542236328
2018-03-15,86.8893054562399,87.8647575794614,86.2390087658938,87.49315643310547,27611000,0.30655670166015625,0.3516098834045911,1.1009007917567302,1.270231101507274,88.12752859933036,85.75023676554362,87.78482736426969,86.21878574782797,0.5291776086545448,0.43982673380919823,54.61044759707513,16.59000015258789
2018-03-16,87.95765294297715,88.60794961002588,87.25161149896559,87.88333129882812,49081300,0.39017486572265625,0.4459490109046005,1.1058102479486103,1.2355024312807616,88.22573852539062,85.7744125366211,87.8094533479093,86.32617578337637,0.519248841302267,0.4084105385371126,55.97408408592525,15.800000190734863
2018-03-19,87.08437900616933,87.23302227340898,85.57011293159619,86.29473114013672,33344100,-1.5886001586914062,-1.807623966016625,1.0858213568880233,1.2348472701997768,88.02135576520648,85.82207361857097,87.43077279596615,86.32414709671575,0.48215963835210507,0.49270979711956214,49.458893756251946,19.020000457763672
2018-03-20,86.44338563973741,87.11225916612524,86.39693284076372,86.5177001953125,23075200,0.22296905517578125,0.2583808446122715,1.088626911280931,1.2242230780725736,87.5688007899693,85.9936737060547,87.20250464580273,86.33663439339942,0.46364602526808196,0.4575162401824505,50.33272015775817,18.200000762939453
2018-03-21,86.33189568061894,87.37237733307128,85.66301512459252,85.91384887695312,24457100,-0.603851318359375,-0.6979511903300595,1.0810288267953925,1.2234787783940295,86.99945722307477,86.04250768025716,86.88034070359033,86.3093579084674,0.43052845203464757,0.46796874576651654,47.916504702324374,17.860000610351562
2018-03-22,84.78976332796469,85.23568611231838,83.29408096973157,83.41484832763672,38604700,-2.4990005493164062,-2.908728432008101,1.0495846339521913,1.3509845639935927,86.38631657191685,86.06105626424154,86.01396760960193,86.12261535486543,0.3997764197464585,0.6130424460200802,39.47166006271941,23.34000015258789
2018-03-23,83.14542830981432,84.03726669032281,80.89725194930121,80.99015045166016,44068900,-2.4246978759765625,-2.906794083533948,1.0190753699107875,1.481467931951518,85.50110953194755,86.14056193033854,84.75801332011649,85.79148858691671,0.37122096119314,0.742446405302686,33.3331991545369,24.8700008392334
2018-03-26,84.17662549139746,87.32593248970137,83.98153649274258,87.12155151367188,56396800,6.131401062011719,7.570551514991086,1.0962249957664696,2.189521992283487,85.4480231148856,86.32674255371094,85.34889786850533,85.87729909832028,0.7826623969658957,0.689414519209637,53.167221655731055,21.030000686645508
2018-03-27,88.19920439900842,88.38500144202068,82.22573803479705,83.1175765991211,56569000,-4.003974914550781,-4.595848954689985,1.045844150757486,2.379817549580617,84.76720101492745,86.35017649332683,84.79106755115927,85.69925248546872,0.7267579400397602,0.9261688331625759,43.96794533321999,22.5
2018-03-28,83.44271337410682,84.7526057347568,82.56016691087167,83.04324340820312,52501100,-0.07433319091796875,-0.0894313741562458,1.044908837961931,2.3689821082741633,84.30270276750836,86.34955673217773,84.35411151542024,85.52789706112901,0.6748466586083488,0.8653234301451039,43.81637220045875,22.8700008392334
2018-03-29,83.77716609081253,85.73735538984708,82.12354829451674,84.7897720336914,45867500,1.7465286254882812,2.1031556015979946,1.0668848967191198,2.421632075475583,84.05585588727679,86.36380157470703,84.46302664498803,85.48027609161691,0.7513953705283439,0.8035146137061678,48.324043073030936,19.969999313354492
2018-04-02,84.04655318280305,84.42743914393223,81.29671658373766,82.23500061035156,48515400,-2.5547714233398438,-3.0130655644700854,1.0347389552835438,2.49794410533594,83.53030613490513,86.23559824625652,83.90602013632892,85.27090347992238,0.6977242726334623,0.928604385822859,42.901800260700576,23.6200008392334
2018-04-03,83.21975541388301,83.65638620012598,81.64974439638002,83.34052276611328,37213800,1.1055221557617188,1.3443450447576888,1.0486494171550755,2.5193397953965824,83.51968819754464,86.1646848042806,83.764645793775,85.1463627887089,0.7268526928569091,0.8622755011212261,45.7390848398043,21.100000381469727
2018-04-04,81.61260022164295,86.17399092081955,81.50112482383224,85.77452087402344,35560000,2.4339981079101562,2.920545764682725,1.0792757032941682,2.602681934834363,84.20316968645368,86.15260823567708,84.26711456383711,85.18688911679372,0.8487916510749981,0.8006843938982814,51.45825873989871,20.059999465942383
2018-04-05,85.87670578150939,86.4619728449674,84.91054556648935,85.82096099853516,29771900,0.04644012451171875,0.05414209725511654,1.0798600457950966,2.6017842487696323,84.01737104143415,86.18016866048177,84.65557617251162,85.22779698013188,0.7914808277490496,0.7434926514769755,51.563159784893195,18.940000534057617
2018-04-06,84.99414239151955,85.89527282979053,83.12685893639731,83.8236083984375,38026000,-1.9973526000976562,-2.3273482105749754,1.0547279423425704,2.6454675596856543,84.11823272705078,86.133718363444,84.4475842289931,85.13720416840967,0.7349464829098318,0.8330540763784527,46.871570201698404,21.489999771118164
2018-04-09,84.57609010696288,86.55485590025206,84.18591213437655,84.32525634765625,31533900,0.50164794921875,0.5984566386527668,1.0610400317332451,2.645340752848515,84.30137743268695,86.03183771769206,84.41700225865888,85.08482043803848,0.7182823019318973,0.7735502137799919,48.147650246726215,21.770000457763672
2018-04-10,85.83024611674762,86.65705493980124,85.13349663073373,86.28545379638672,26812000,1.9601974487304688,2.324567435228375,1.085704622785653,2.6494812303509714,84.51504625592914,85.95318145751953,84.88411514309084,85.16228065470611,0.8069905267032239,0.7182966270814211,52.90744924330247,20.469999313354492
2018-04-11,85.47721139357799,86.66632913840193,84.98484299183379,85.33786010742188,24872100,-0.9475936889648438,-1.098207921813732,1.0737813286107232,2.6557102948616835,84.95831189836774,85.88071924845377,84.99755138417359,85.17360836133292,0.7493483462244221,0.7346749886445227,50.49437758946004,20.239999771118164
2018-04-12,85.86740983262703,87.47458181976506,85.86740983262703,86.93576049804688,26758900,1.597900390625,1.872440190805813,1.093887241768999,2.6417719552097205,85.47191728864398,85.87483571370443,85.48210366264192,85.28729559595965,0.8099592065387491,0.6821982037413425,54.28108327972665,18.489999771118164
2018-04-13,87.37240598037883,87.49317336404089,85.87671621544729,86.47127532958984,23346100,-0.46448516845703125,-0.5342855066730157,1.0880427607768821,2.6411525691343907,85.57145363943917,85.88195826212565,85.7293965793789,85.36368138522612,0.752104977500267,0.6666472726496061,53.01172050446557,17.40999984741211
2018-04-16,87.39098818044523,87.93910160554042,86.78713704990801,87.48388671875,20288100,1.0126113891601562,1.1710378796895737,1.1007841536527996,2.652734534423205,85.80901445661273,85.91664174397786,86.16801911422168,85.50046882609863,0.7707125783331161,0.6190296103174914,55.45723405586844,16.559999465942383
2018-04-17,88.25492589115689,89.68558554033773,88.14344343319549,89.24895477294922,26771000,1.7650680541992188,2.017592176572691,1.1229934886178503,2.68692921012325,86.58406393868583,85.99189020792643,86.93825302890356,85.74230662912125,0.8417379694664092,0.5748132095805277,59.421641936914334,15.25
2018-04-18,89.38831615808506,89.85281582044244,88.73801237816333,89.59269714355469,21043300,0.34374237060546875,0.3851500238629679,1.1273186983072416,2.6511556400389287,87.33655548095703,86.08850708007813,87.60186405756635,85.99071892037503,0.8061668552620563,0.5337551231819185,60.16520873836565,15.600000381469727
2018-04-19,89.59269665965408,90.17796367949042,88.57079173782539,89.28612518310547,23552500,-0.30657196044921875,-0.3421840956054689,1.1234611930148477,2.6538663277093018,87.76522282191685,86.15818252563477,88.02292933895113,86.20332577603506,0.7485835084576237,0.5175277544152971,59.12462280439873,15.960000038146973
2018-04-20,89.10031360444417,89.2861106029626,87.37237458495841,88.25492095947266,31154400,-1.0312042236328125,-1.1549434153604987,1.1104858519419922,2.663310215731609,88.18194580078125,86.17583287556967,88.08092724408151,86.33568675561168,0.6951132578535076,0.5542189307879768,55.638785598678055,16.8799991607666
2018-04-23,88.94237960919898,89.45333199385715,87.91118995121705,88.58007049560547,22331800,0.3251495361328125,0.3684208569878278,1.1145771134344455,2.568751012786883,88.4168472290039,86.13898239135742,88.2057130569625,86.48048570657902,0.6686872777306008,0.5146318643031214,56.509461731630175,16.34000015258789
2018-04-24,89.40688843015657,89.62056138244644,85.84882658605,86.50841522216797,34524800,-2.0716552734375,-2.3387374404271632,1.0885100811801218,2.5358800359577036,88.42215292794364,86.02595443725586,87.78138859826386,86.48228761081057,0.6209239007498436,0.625847822098434,49.80253316391626,18.020000457763672
2018-04-25,86.67563479129363,86.67563479129363,83.87005302466967,85.75592041015625,33729300,-0.7524948120117188,-0.8698515746464519,1.0790416590987912,1.9297884534535639,88.17530059814453,85.96092402140299,87.27502155123696,86.43542521076836,0.5765721935534263,0.6348940356636686,47.592923322842736,17.84000015258789
2018-04-26,86.90788572509152,88.39428315975867,86.48983179528692,87.56747436523438,42529000,1.811553955078125,2.1124535150620183,1.1018359125554071,1.680009412089719,87.93508911132812,85.9736198425293,87.34813475473632,86.50846064008876,0.6647851765194762,0.5895444616876924,52.99924009366974,16.239999771118164
2018-04-27,90.67034922806354,90.94905191144092,87.24234591366228,89.01673126220703,48272800,1.4492568969726562,1.655017353735655,1.1200714881178908,1.7047044036958912,87.8528082711356,86.02440567016602,87.765283881604,86.67028455119316,0.7208188708375606,0.5474341429957144,56.83557326301136,15.40999984741211
2018-04-30,89.49049753910421,89.55552720170498,86.53627970379486,86.8800048828125,41523600,-2.1367263793945312,-2.4003649079189504,1.0931856851735033,1.7550221033175384,87.50907679966518,85.99096145629883,87.54396413190614,86.68381489516861,0.6693318086348777,0.6609550170242012,50.31484907799964,15.930000305175781
2018-05-01,86.59201159823846,88.52433156871518,86.20183364872906,88.25492095947266,31408900,1.3749160766601562,1.5825460398105395,1.1104858519419922,1.6251267488784082,87.50907679966518,86.05630111694336,87.72170333879777,86.78517657673662,0.7197306849223976,0.6137439443796154,53.97408162906928,15.489999771118164
2018-05-02,88.24565030010453,88.41287047424576,86.57345564639517,86.87073516845703,27471000,-1.384185791015625,-1.5683950265518387,1.0930690470695723,1.6599051095251944,87.26488603864398,86.06806894938151,87.50896129621259,86.79069648587988,0.6683213502850834,0.668775504853616,49.9830171402024,15.970000267028809
2018-05-03,86.35979355890632,88.18992372678765,85.88600182446963,87.39098358154297,31142500,0.5202484130859375,0.598876493996614,1.0996151806556247,1.543651252516223,87.3909672328404,86.11730677286783,87.47946686754518,86.82942468560007,0.6577447119137159,0.6210058259355006,51.43651497656486,15.899999618530273
2018-05-04,86.69420229406627,88.5986534283755,86.32260120838384,88.403564453125,22531300,1.0125808715820312,1.1586788820579175,1.1123561895377845,1.5607228308496124,87.76920209612165,86.28359731038411,87.71049126394014,86.93098208995653,0.6830901518900241,0.5766482669401077,54.224761401210756,14.770000457763672
2018-05-07,88.41286119868593,89.84352096342255,88.347831531548,89.38831329345703,24242000,0.9847488403320312,1.1139243608827343,1.1247469961128327,1.4650106419292677,88.0293219430106,86.56353607177735,88.12994677131937,87.08951958695656,0.7046372010644532,0.5354591050158143,56.821167647187906,14.75
2018-05-08,89.04457659196561,89.33257117876971,88.31066633479027,89.00741577148438,23484600,-0.38089752197265625,-0.4261155714194831,1.119954274023323,1.4722036095872126,88.02799115862165,86.62639821370443,88.34931402136061,87.21325482466804,0.6543059724169922,0.524418991941303,55.50963899141648,14.710000038146973
2018-05-09,89.1932127955671,90.08505115323554,88.30137443789866,90.05718231201172,27327400,1.0497665405273438,1.1794146941896289,1.1331631792993588,1.4122037494752033,88.48187364850726,86.85771840413412,88.77628109402339,87.3967340173999,0.6825531558534459,0.48696049251692425,58.36213684248429,13.420000076293945
2018-05-10,90.5402742939051,90.99548198327383,90.1593882523483,90.95832824707031,22388100,0.9011459350585938,1.0006374971143206,1.144502034974921,1.3888094488725036,88.86807468959263,87.12155456542969,89.32179288228512,87.62651429028186,0.6981669257966707,0.4521776001942868,60.691984881245816,13.229999542236328
2018-05-11,90.85613497088818,90.92116463880653,90.15009351370155,90.76322937011719,16778300,-0.195098876953125,-0.21449259316109748,1.1420471628813218,1.3456687163876644,89.4241452898298,87.32066980997722,89.68215200424314,87.82888300510996,0.6482978596683371,0.4338148342484896,59.910383023209086,12.649999618530273
2018-05-14,90.96761846016557,91.68295195873316,90.40092826591955,91.06980895996094,19454100,0.30657958984375,0.3377795082561086,1.1459047641721551,1.3348338915438736,89.94969177246094,87.61516342163085,90.0290662431726,88.03797500219713,0.6238894118237237,0.40282806037359753,60.76544217062088,12.930000305175781
2018-05-15,90.33588801230528,90.90257814018206,89.49978724267545,90.41020965576172,24594000,-0.6595993041992188,-0.7242787832015929,1.13760521908956,1.333913403980826,90.23635537283761,87.8508196512858,90.12435209631988,88.1910223992013,0.5793258824077434,0.42116886350399907,57.903940502936734,14.630000114440918
2018-05-16,90.8393977098841,90.87671959825272,90.14896057112058,90.64346313476562,17384700,0.23325347900390625,0.25799462239057824,1.1405401793788457,1.2652398830881808,90.41566249302456,88.01311772664388,90.25412985593132,88.34924438214094,0.5546064250217551,0.39108537325371345,58.64557840441426,13.420000076293945
2018-05-17,90.27959058333468,91.00734966658976,89.41187618750988,89.73843383789062,17246700,-0.905029296875,-0.9984496019635025,1.1291524604976038,1.2845149206427506,90.5200936453683,88.1437001546224,90.12520585142116,88.43886950831835,0.514991680377344,0.4277956535123768,54.62437411548672,13.430000305175781
2018-05-18,89.57981444433639,90.43819652359427,89.57981444433639,89.9063720703125,17865800,0.167938232421875,0.18714192485824732,1.1312655781467633,1.2823343934168998,90.49854932512555,88.3464589436849,90.070497406144,88.53354709296315,0.4902021483805248,0.39723882111863557,55.237718927623675,13.420000076293945
2018-05-21,90.50351745579701,91.44587566163955,90.31691511253574,91.0633316040039,19422500,1.1569595336914062,1.2868493156264815,1.145823261497063,1.2791879995378521,90.5135498046875,88.57106145222981,90.31870595560898,88.69675899690125,0.5378276759027306,0.3688646196101616,59.31755222409776,13.079999923706055
2018-05-22,91.13796141003736,91.59514206380177,90.69010588910956,90.97001647949219,15441200,-0.09331512451171875,-0.10247277676761479,1.1446491045841576,1.279425631618528,90.5430908203125,88.72721354166667,90.48153358657979,88.84342076997164,0.49941141333824984,0.34918251281741564,58.851636565524764,13.220000267028809
2018-05-23,90.23293289146768,92.1176491739923,89.86905336414888,92.05233764648438,21251200,1.0823211669921875,1.1897559315449557,1.158267635201324,1.1649283718687435,90.68345206124442,88.95102945963542,90.87423460155594,89.05044766523054,0.5410478243135312,0.3242409047590288,62.52801014679123,12.579999923706055
2018-05-24,92.11765297199045,92.31358756259259,90.3262377808427,91.72577667236328,26649300,-0.32656097412109375,-0.354755764460013,1.1541586139975726,1.1442443170952057,90.87139020647321,89.11069666544596,91.08712011925778,89.22304953665845,0.502401551148279,0.32440662399917625,60.763979632721856,12.529999732971191
