Date,Open,High,Low,Close,Volume,Price_Change,Daily_Return,Cumulative_Return,Volatility,7_days_SMA,30_days_SMA,7_days_EMA,30_days_EMA,Avg_Gain,Avg_Loss,RSI_14,VIX
2018-02-12,5.819865306788081,5.822832863910914,5.5644304220776455,5.638612747192383,1093172000,-0.10014629364013672,-1.7450862273110657,1.143867308997828,3.3680358986937957,5.578630856105259,,5.645138758361611,5.571167730479058,0.08158681965287644,0.07031995695898048,53.70847928749235,25.610000610351562
2018-02-13,5.602263353831807,5.798599890767439,5.569870195226973,5.752359390258789,625524000,0.11374664306640625,2.017280635614571,1.1669423227193667,3.389033041709555,5.575487000601632,5.630188878377279,5.6719439163359056,5.582857514980976,0.08388394989669999,0.06529710289048188,56.22962724117977,24.969999313354492
2018-02-14,5.712053614015025,5.99864548827701,5.7009262181630325,5.969714164733887,744988000,0.21735477447509766,3.778532593828765,1.2110356187345004,3.453284190976059,5.673407758985247,5.6648650487264,5.746386478435401,5.6078160085134225,0.0934175802237284,0.06063302411259031,60.640839824154085,19.260000228881836
2018-02-15,6.053046319329772,6.141570743264873,5.972187456343108,6.095330238342285,698900000,0.12561607360839844,2.104222583226445,1.2365185037148279,3.453511718253543,5.74730784552438,5.692914326985677,5.833622418412122,5.639268539470123,0.09571747260834769,0.056302093818833866,62.96391632862407,19.1299991607666
2018-02-16,6.068129304699802,6.181875589153176,6.020405028949434,6.02955436706543,637656000,-0.06577587127685547,-1.0791190748467794,1.2231749966772312,3.468378146651789,5.8004365648542136,5.717847887674967,5.882605405575449,5.664448270282724,0.08888051027918,0.05697879220869256,60.93578452877214,19.459999084472656
2018-02-20,6.052056998182356,6.228116808973568,6.048347551683565,6.159127235412598,686240000,0.12957286834716797,2.1489626008668106,1.2494605698989787,3.458065924195332,5.911922454833984,5.7456086794535315,5.951735863034736,5.696363042226587,0.09178710728403627,0.05290887847950023,63.43445313958854,20.600000381469727
2018-02-21,6.223665455159143,6.230589125892511,5.968230112346814,5.9719390869140625,892292000,-0.18718814849853516,-3.03919924599505,1.2114869736796035,3.528296667487761,5.945233889988491,5.761689742406209,5.956786669004568,5.714142141883844,0.08523088533517655,0.0625002549094313,57.69324273410085,20.020000457763672
2018-02-22,6.005837554965663,6.077591639041102,5.925918088974101,5.991486549377441,534364000,0.019547462463378906,0.3273218661290711,1.2154524354497622,3.4982013930220064,5.995644433157785,5.778471883138021,5.965461639097787,5.732035329464076,0.08053921227290528,0.05803595098732906,58.119514621576414,18.719999313354492
2018-02-23,6.051364118117525,6.085014343261719,6.000641251642441,6.085014343261719,415300000,0.09352779388427734,1.5610114971216227,1.2344257877091778,3.49556289532718,6.04316656930106,5.796937370300293,5.99534981513877,5.754808169063925,0.08146696810228901,0.05389052591680556,60.18652213729419,16.489999771118164
2018-02-26,6.131283823289016,6.135737453392887,6.038745346518081,6.101097583770752,469312000,0.016083240509033203,0.264308999153684,1.237688486153967,3.4955565868762855,6.06193562916347,5.815609312057495,6.021786757296765,5.777149421625657,0.07679670184562788,0.05004120263703373,60.547122848537576,15.800000190734863
2018-02-27,6.074374667387011,6.1587482316242195,6.065220114666263,6.088231086730957,455436000,-0.012866497039794922,-0.21088823548767177,1.2350783467446829,3.4416074027754346,6.060921464647565,5.8347590605417885,6.038397839655313,5.79721920647116,0.07131122314236875,0.04738586652294524,60.07832487169019,18.59000015258789
2018-02-28,6.099116997308836,6.138705549196051,5.976145004916738,5.98777437210083,523116000,-0.10045671463012695,-1.6500148105263013,1.2146993711017922,3.447946785676578,6.054952893938337,5.85292584101359,6.025741972766692,5.809513088124687,0.06621756434648526,0.05117664138774393,56.40616070642905,19.850000381469727
2018-03-01,5.98554821696344,6.039487780358543,5.644344080669495,5.745542526245117,1040120000,-0.2422318458557129,-4.045440439178161,1.1655594315287974,3.541905779368245,5.995869364057269,5.85921843846639,5.955692111136298,5.805385955100198,0.06148773832173632,0.06482344170688457,48.679569225624995,22.469999313354492
2018-03-02,5.637909720633536,5.859111209413278,5.489205125699246,5.852677822113037,913428000,0.10713529586791992,1.8646680514248226,1.1872932458688836,3.5561729353951708,5.9788320405142645,5.8693129857381185,5.929938538880483,5.8084370432945756,0.06474827814646371,0.06019319587067853,51.82288640005969,19.59000015258789
2018-03-05,5.802450056365212,5.8702455565521285,5.678983008515149,5.830657005310059,620776000,-0.022020816802978516,-0.3762519904953243,1.1828260313982855,3.52627553943084,5.955856391361782,5.874000056584676,5.905118155487877,5.809870589231059,0.060123401136002015,0.05746659736584281,51.1296895161188,18.729999542236328
2018-03-06,5.916019013638726,6.0110318082673615,5.872966481177646,5.991732120513916,636808000,0.16107511520385742,2.762555146995682,1.2155022528086836,3.512553802440021,5.942530359540667,5.881105454762777,5.9267716467443865,5.821603591249308,0.06733423785513455,0.05336184041113975,55.788256604812595,18.360000610351562
2018-03-07,5.888801449098683,6.036021792082391,5.887564513547828,5.983814239501953,581208000,-0.00791788101196289,-0.13214677914011874,1.2138960057312214,2.893797391428949,5.925775596073696,5.883644310633342,5.941032294933779,5.832068794362382,0.06252464943691065,0.050115843311198546,55.50814623718894,17.760000228881836
2018-03-08,6.011279838993567,6.011279838993567,5.923195005582265,5.967484951019287,411912000,-0.016329288482666016,-0.27289096601409435,1.210583393194775,2.6685165477898702,5.908526148114886,5.888202317555746,5.947645458955156,5.840805320598312,0.058058603048559886,0.047702517966303364,54.89597925158203,16.540000915527344
2018-03-09,6.014991056682838,6.08303384904769,5.9989085323331794,6.0701680183410645,505524000,0.10268306732177734,1.7207092797818957,1.231414013980976,2.675164835981819,5.920296669006348,5.895729748408,5.978276098801633,5.855602914001071,0.06124606478236113,0.04429519525442455,58.03044682336959,14.640000343322754
2018-03-12,6.111488963129783,6.259945802774405,6.103323582105625,6.179779052734375,605060000,0.10961103439331055,1.8057331207656846,1.2536500646851807,2.3973429082286213,5.982330458504813,5.901157601674398,6.028651837284818,5.876517503596768,0.06470070546885752,0.041131252736251366,61.135319204302675,15.779999732971191
2018-03-13,6.222584568756178,6.297060756505597,6.08773590510817,6.129056453704834,619772000,-0.050722599029541016,-0.820783374238887,1.2433603133831097,1.9811676172101673,6.021813120160784,5.901993401845297,6.053752991389822,5.892810339087611,0.060079226506796264,0.04181634890005777,58.96156557034862,16.350000381469727
2018-03-14,6.172109674769477,6.199326986442657,6.092190205264434,6.154542446136475,505496000,0.025485992431640625,0.41582244549625,1.2485304846445493,1.9231292142143641,6.068082468850272,5.907082843780517,6.078950355076485,5.909696281477861,0.057608281215713715,0.03882946683576793,59.736236463091736,17.229999542236328
2018-03-15,6.16814992792827,6.250543253781907,6.127323968189306,6.169386863708496,401952000,0.014844417572021484,0.24119449499191425,1.2515418714418078,1.8888335503237021,6.0934617178780695,5.910128370920817,6.101559482234488,5.926450512589515,0.054553719526878555,0.03605593349035593,60.20740363778032,16.59000015258789
2018-03-16,6.185717981055356,6.2166465709606324,6.148108710017586,6.19759464263916,399456000,0.028207778930664062,0.4572217556431113,1.2572641931590227,1.7188805172815493,6.1240017754690985,5.918482685089112,6.125568272335656,5.943943682270138,0.05267186662714895,0.03348050966961622,61.138031115604484,15.800000190734863
2018-03-19,6.140685677467764,6.169634506923961,5.864060383112154,5.963031768798828,713772000,-0.23456287384033203,-3.7847404899079784,1.2096800061754183,1.8655543720796004,6.123365606580462,5.924771531422933,6.084934146451449,5.945175171723603,0.04890959043949545,0.04784353568181021,50.550914890516644,19.020000457763672
2018-03-20,5.966000091639307,6.214171116882688,5.966000091639307,6.1753249168396,554696000,0.21229314804077148,3.560154570223517,1.2527464842003526,2.011280847962503,6.138388020651681,5.954473400115967,6.1075318390484865,5.960023542376248,0.06057984455387231,0.04442614027596663,57.69180171210364,18.200000762939453
2018-03-21,6.168892951639787,6.235204236931698,6.11965478120095,6.150088787078857,438688000,-0.025236129760742188,-0.4086607603743353,1.2476270008924566,1.9598961245499824,6.134146554129464,5.97354203859965,6.118171076056079,5.97228581622803,0.05625271280002429,0.043055425239164884,56.644615346454025,17.860000610351562
2018-03-22,6.086746773482351,6.133263306161013,5.946702117893252,5.984063625335693,551196000,-0.16602516174316406,-2.699557152605303,1.2139465969520293,1.9347026507263114,6.113433292933872,5.984422381718954,6.084644213375983,5.9730456748801375,0.05223466188573684,0.0518389778465934,50.190098107532854,23.34000015258789
2018-03-23,5.997671586317524,6.0001459299308735,5.753212289285179,5.764346599578857,735620000,-0.21971702575683594,-3.671702700930257,1.1693740869638907,2.0939777545250853,6.057691029139927,5.997276401519775,6.004569809926702,5.959581218409087,0.048503614608184205,0.0638302669830393,43.17808119965626,24.8700008392334
2018-03-26,5.888803597494901,6.050374528317797,5.836843790614422,6.049137592315674,611424000,0.2847909927368164,4.94055983305417,1.2271477134025726,2.3475948086587826,6.040512561798096,6.00762235323588,6.015711755523945,5.965359048983706,0.06538128447451508,0.059270962198536496,52.450947511602116,21.030000686645508
2018-03-27,6.130044670731411,6.185716211017104,5.439718986986903,5.580010890960693,1409000000,-0.46912670135498047,-7.755265840719517,1.1319791459698922,2.891410554907471,5.952286311558315,6.005668958028157,5.906786539383132,5.940497877498351,0.060711192726335426,0.0885463721382825,40.67545439415597,22.5
2018-03-28,5.545621376453643,5.675768686868398,5.369204815353788,5.476836204528809,945904000,-0.10317468643188477,-1.8490051085567227,1.1110487937331122,2.908558551629951,5.882829802376883,5.996484851837158,5.799298955669551,5.910584221177736,0.05637467896016861,0.08959125173068265,38.62180626215267,22.8700008392334
2018-03-29,5.5451243087033655,5.826945577141952,5.460751221889714,5.730201244354248,916628000,0.25336503982543945,4.626120452825133,1.1624472492208666,3.096721279991249,5.819240706307547,5.9885010878245035,5.782024527840726,5.898946609769769,0.07044541902197367,0.08319187660706247,45.85176973699613,19.969999313354492
2018-04-02,5.659684295155108,5.805914560642204,5.381574296731509,5.469411373138428,922092000,-0.2607898712158203,-4.551146811340468,1.1095425683044362,3.1302078736817043,5.722001075744629,5.967637125651041,5.703871239165151,5.87123465901936,0.06541360337754698,0.09587744765054518,40.55625092687495,23.6200008392334
2018-04-03,5.636426384661498,5.69952050031067,5.476834747757414,5.575806140899658,667432000,0.10639476776123047,1.9452690701555309,1.1311261567058717,3.1328976208466828,5.663678577968052,5.95251218477885,5.6718549645987775,5.852174754624541,0.06834082940495294,0.0890290585326491,43.42687810265864,21.100000381469727
2018-04-04,5.319964260088515,5.608218917635553,5.294974003307055,5.597826957702637,789168000,0.022020816802978516,0.39493512232162686,1.1355933711764699,3.1350404481905585,5.639890057700021,5.93380217552185,5.653347962874742,5.835765219339257,0.06503225707624048,0.0826698400660313,44.02933901039953,20.059999465942383
2018-04-05,5.65621880874407,5.669332401951721,5.406068535318322,5.477575302124023,701240000,-0.12025165557861328,-2.1481845810390143,1.1111987294735557,3.090030503273408,5.558238301958356,5.917323382695516,5.609404797687063,5.812656192422145,0.06038709585650902,0.08535425545978716,41.43442839736919,18.940000534057617
2018-04-06,5.374892729510838,5.483019122976344,5.2719623153048065,5.301158905029297,662988000,-0.17641639709472656,-3.2207023612494723,1.0754103257552268,3.150538131579204,5.518402303968157,5.894312461217244,5.532343324522621,5.779656367429059,0.05607373186675837,0.0918586941479971,37.90496335209517,21.489999771118164
2018-04-09,5.364254214635455,5.492174899783266,5.309819599378557,5.329861640930176,499524000,0.028702735900878906,0.5414426621629609,1.0812330560521712,3.1588276691861497,5.497405937739781,5.869140704472859,5.48172290362451,5.750637352816229,0.054118660726338405,0.08529735885171161,38.81810776848415,21.770000457763672
2018-04-10,5.560217940450608,5.666117302580963,5.503061686314066,5.639147758483887,761676000,0.30928611755371094,5.802892052179676,1.1439758431273621,3.416665993475136,5.4843982969011575,5.8537423769632975,5.5210791173393545,5.74344447576253,0.0723449076425793,0.07920469036230363,47.73678623697065,20.469999313354492
2018-04-11,5.624301915026737,5.665622461978892,5.565166377361246,5.597826957702637,460244000,-0.04132080078125,-0.7327490349775756,1.1355933711764699,3.383399438121023,5.5027433804103305,5.837395572662354,5.540266077430175,5.734049797178021,0.06717741423953792,0.07649869824937124,46.756146916714194,20.239999771118164
2018-04-12,5.690860502889642,5.822492478671164,5.646570551028203,5.804677486419678,593920000,0.20685052871704102,3.695193336271574,1.1775557417553244,3.4979031596958436,5.53543928691319,5.831292343139649,5.606368929677551,5.7386064222903865,0.0771540652736453,0.07103450551727329,52.064788034499024,18.489999771118164
2018-04-13,5.868267816133894,5.876680492349963,5.679727311418705,5.727975845336914,503036000,-0.07670164108276367,-1.3213764461886268,1.1619957975430277,3.503148013743452,5.554031985146659,5.830706787109375,5.636770658592392,5.737920578615969,0.07164306061124205,0.07143930091480831,50.07120363903018,17.40999984741211
2018-04-16,5.734655864465901,5.761130826232985,5.633457412593978,5.727727890014648,350792000,-0.000247955322265625,-0.004328847204682074,1.1619454965204272,3.5017213031662258,5.589768069131034,5.8265417893727625,5.659509966447956,5.737262985802981,0.06652569913901048,0.06635420480105526,50.06452982462742,16.559999465942383
2018-04-17,5.779935161128163,5.898700835743247,5.7242636036733305,5.877421855926514,447224000,0.14969396591186523,2.613496464677234,1.192312900993465,3.5560569131970756,5.672091347830636,5.828100617726644,5.713987938817596,5.746305493552887,0.07246628962278581,0.06161461874383704,54.04668756019933,15.25
2018-04-18,5.826945372265562,5.919731129606942,5.759397635407083,5.848471641540527,391364000,-0.028950214385986328,-0.49256655546673356,1.186439966406656,3.4610388671428622,5.746178490774972,5.8233252684275305,5.7476088644983285,5.752896857939186,0.06729012607830111,0.05928144700399056,53.16369579648964,15.600000381469727
2018-04-19,5.734160746645482,5.767563682512873,5.611683787064573,5.667107582092285,471996000,-0.1813640594482422,-3.1010505062561866,1.1496478638219767,3.420075133642559,5.7501727512904575,5.812768379847209,5.727483543896818,5.747362065949064,0.062483688501279604,0.06800163360715139,47.8856069722208,15.960000038146973
2018-04-20,5.658448118655702,5.742821226678202,5.6277672887866395,5.658943176269531,386200000,-0.008164405822753906,-0.14406654019685217,1.1479916059201214,3.420344142266621,5.758903639657157,5.802483654022216,5.710348451989996,5.74165762145361,0.05802056789404535,0.06372754590826586,47.6562355522455,16.8799991607666
2018-04-23,5.676756473969848,5.7279739206725395,5.513453580841575,5.539433479309082,427508000,-0.11950969696044922,-2.111873069544268,1.1237474803540657,3.40242707209161,5.721011638641357,5.78479250272115,5.6676197088197675,5.728610902605577,0.053876241615899254,0.0677119852691361,44.31040981199648,16.34000015258789
2018-04-24,5.565166486163783,5.661168471030406,5.407801911618028,5.473123073577881,414596000,-0.06631040573120117,-1.1970611431454836,1.1102955359196707,3.32214132004006,5.684604099818638,5.7612373034159345,5.618995550009296,5.712127816861854,0.050027938643335025,0.0676118724449979,42.52636771557737,18.020000457763672
2018-04-25,5.4434313470708915,5.482525315369427,5.203425680300388,5.360790252685547,588492000,-0.11233282089233398,-2.052444635031747,1.0875073347596904,3.1264749897065176,5.632184437343052,5.735628430048624,5.554444225678359,5.689460877237577,0.04645451445452538,0.07080622590552191,39.61642601938851,17.84000015258789
2018-04-26,5.522608879730808,5.580754779157977,5.456545363308885,5.57258939743042,375824000,0.21179914474487305,3.95089408019218,1.1304735976703668,2.799733385719046,5.588636943272182,5.716229995091756,5.558980518616374,5.681920781766148,0.05826484518955021,0.06574863834084177,46.98266957017722,16.239999771118164
2018-04-27,5.678489503179339,5.698283782565751,5.557744068569237,5.6000542640686035,400848000,0.027464866638183594,0.49285645647692,1.136045209785252,2.767575706570902,5.5531487464904785,5.6972522417704266,5.5692489549794315,5.676639070946951,0.05606484672159545,0.06105230703078164,47.87073876482207,15.40999984741211
2018-04-30,5.6163835438616525,5.666116762140036,5.5453718212301935,5.564671039581299,327844000,-0.03538322448730469,-0.6318371719062243,1.1288672538601687,2.572608491492992,5.538514954703195,5.676154788335165,5.568104476129898,5.669415326987877,0.05206021481291006,0.059218801134819,46.78349675321018,15.930000305175781
2018-05-01,5.556507503634503,5.622818320410488,5.497866539994212,5.620096683502197,253788000,0.05542564392089844,0.9960273217708204,1.14011108013514,2.3704498341787152,5.5329654557364325,5.664723618825277,5.581102527972973,5.666233479021059,0.0523006026063378,0.05498888676804621,48.74718195725226,15.489999771118164
2018-05-02,5.616631948626047,5.6611687203422845,5.573331640885994,5.599559307098389,268248000,-0.020537376403808594,-0.3654274572196581,1.1359448012055224,2.3366271228221303,5.541554859706333,5.645531431833903,5.585716722754327,5.6619319195421784,0.048564845277313674,0.05252806459917209,48.039813411889796,15.970000267028809
2018-05-03,5.631477589147079,5.791069222994096,5.586197994777888,5.764841556549072,443144000,0.1652822494506836,2.9517010247781528,1.16947449554362,2.4208165040841934,5.583228928702218,5.6326898574829105,5.6304979312030135,5.668571250961978,0.05690180271826867,0.04877605998494551,53.844581317916834,15.899999618530273
2018-05-04,5.736140099176317,5.918247650411557,5.718820164455491,5.9150309562683105,400660000,0.15018939971923828,2.605265005915336,1.1999424053291228,2.415676700324304,5.662406172071185,5.630388768513997,5.701631187469338,5.6844718771107745,0.0635652025040522,0.04529205570030655,58.39316877219216,14.770000457763672
2018-05-07,6.0196940676961805,6.2102143150389795,6.009796691346118,6.153058052062988,687616000,0.23802709579467773,4.0241056649489515,1.2482293556380968,2.3908354549672874,5.745330265590122,5.643345816930135,5.81448790361775,5.714703243236724,0.07602676631052545,0.042056908864570364,64.38380766671777,14.75
2018-05-08,6.15330557331534,6.198337882287212,6.104314691202795,6.195616245269775,506616000,0.04255819320678711,0.691659218013041,1.2568628490383125,2.3904394977949313,5.830410548618862,5.648228438695272,5.909769989030757,5.74572988852918,0.0736361539459727,0.03905284394567248,65.34458139096836,14.710000038146973
2018-05-09,6.215656903327681,6.330958587878234,6.188439593299769,6.328731536865234,596760000,0.13311529159545898,2.1485399728733867,1.2838670497540958,2.1218413488032795,5.939562048230853,5.673185793558757,6.014510375989376,5.7833428980992485,0.07788466377807886,0.03626335509241017,68.2312882420201,13.420000076293945
2018-05-10,6.381680835836272,6.445517295475662,6.363865845262682,6.4363627433776855,994080000,0.10763120651245117,1.700675812925434,1.305701466139383,2.1134461079571984,6.0561714853559225,5.705170011520385,6.119973467836454,5.825473210697857,0.08000941683053402,0.033673115442952296,70.37969266734417,13.229999542236328
2018-05-11,6.254503561895993,6.427951158785304,6.1990797666306765,6.2978034019470215,1214456000,-0.13855934143066406,-2.152758428247792,1.2775928677793125,2.082444435755983,6.15592064176287,5.724090083440145,6.164430951364096,5.85594612626232,0.07429445848549587,0.04116498872778885,64.3467990525314,12.649999618530273
2018-05-14,6.335907046708863,6.395784937834864,6.294586497555912,6.3183393478393555,523140000,0.020535945892333984,0.3260810886218657,1.2817588565107225,2.0446654055833515,6.234991754804339,5.752387682596843,6.202908050482911,5.885777947009226,0.07045456472884146,0.03822463239008965,64.8280136369988,12.930000305175781
2018-05-15,6.254750404293868,6.257472512843502,5.975403453044247,6.075859546661377,963528000,-0.24247980117797852,-3.8377141180442886,1.2325686159151275,2.2514745386490684,6.257967267717634,5.769056129455566,6.1711459245275275,5.898041276019042,0.0654220958196385,0.05281428730351028,55.331611210991035,14.630000114440918
2018-05-16,6.037259997461729,6.149097683316127,6.000393080780603,6.086993217468262,553828000,0.011133670806884766,0.18324437425487616,1.2348272285626232,2.188485501269866,6.248529434204102,5.785361671447754,6.150107747762711,5.910231723854476,0.06154435117587037,0.04904183821040241,55.65283650465485,13.420000076293945
2018-05-17,6.088725548198389,6.222831861545531,6.072642550167121,6.129056453704834,519784000,0.042063236236572266,0.6910347150685281,1.2433603133831095,2.1852740387961522,6.2390208925519675,5.807077709833781,6.1448449242482415,5.924349448360951,0.06015284296592051,0.04553884976680223,56.913501345879055,13.430000305175781
2018-05-18,6.181016507456749,6.244357910372381,6.080312657701838,6.085261344909668,483716000,-0.043795108795166016,-0.7145489542471628,1.2344758952663062,2.0610280178338694,6.204239436558315,5.8332144578297935,6.1299490294135985,5.934730861041514,0.05585621132549762,0.04541429684025679,55.15545674370965,13.420000076293945
2018-05-21,6.182748154126198,6.18645943335759,5.950412352426224,6.043198108673096,640624000,-0.042063236236572266,-0.6912313843637663,1.2259428104458199,2.071149237221326,6.148073060171945,5.85699234008789,6.108261299228473,5.941728747985487,0.05186648194510494,0.04517493536856504,53.44777867109597,13.079999923706055
2018-05-22,6.056559261031037,6.081796808416872,5.944473818377597,6.005094051361084,518264000,-0.03810405731201172,-0.6305280188866447,1.2182128975304325,2.0079550422638586,6.106257438659668,5.8691905498504635,6.082469487261625,5.945816832074236,0.0481617332347403,0.044669872650239806,51.88074985411056,13.220000267028809
2018-05-23,5.948893041673049,6.1298754867852905,5.948150232352463,6.128637313842773,442956000,0.12354326248168945,2.05730770284418,1.2432752853083673,2.003770996906294,6.079157148088727,5.886884228388468,6.094011443906912,5.957611701865755,0.053546128180950954,0.04147916746093696,56.34934131933118,12.579999923706055
